43 1730377307 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377308 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377309 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377310 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377311 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377312 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377313 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377314 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377315 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377316 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377317 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377318 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377319 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377320 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377321 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377322 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377323 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377324 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377325 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377326 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377327 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377328 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377329 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377330 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377331 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377332 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377333 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377334 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377335 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377336 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377337 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377338 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377339 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377340 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377341 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377342 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377343 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377344 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377345 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377346 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377347 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377348 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377349 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377350 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377351 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377352 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377353 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377354 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377355 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377356 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377357 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377358 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377359 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377360 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377361 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377362 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377363 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377364 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377365 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377366 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377367 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377368 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377369 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377370 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377371 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377372 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377373 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377374 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377375 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377376 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377377 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377378 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377379 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377380 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377381 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377382 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377383 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377384 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377385 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377386 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377387 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377388 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377389 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377390 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377391 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377392 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377393 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377394 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377395 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377396 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377397 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377398 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377399 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377400 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377401 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377402 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377403 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377404 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377405 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377406 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377407 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377408 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377409 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377410 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377411 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377412 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377413 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377414 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377415 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377416 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377417 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377418 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377419 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377420 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377421 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377422 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377423 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377424 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377425 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377426 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377427 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377428 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377429 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377430 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377431 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377432 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377433 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377434 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377435 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377436 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377437 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377438 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377439 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377440 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377441 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377442 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377443 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377444 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377445 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377446 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377447 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377448 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377449 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377450 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377451 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377452 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377453 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377454 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377455 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377456 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377457 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377458 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377459 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377460 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377461 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377462 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377463 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377464 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377465 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377466 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377467 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377468 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377469 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377470 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377471 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377472 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377473 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377474 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377475 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377476 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377477 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377478 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377479 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377480 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377481 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377482 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377483 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377484 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377485 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377486 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377487 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377488 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377489 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377490 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377491 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377492 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377493 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377494 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377495 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377496 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377497 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377498 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377499 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377500 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377501 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377502 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377503 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377504 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377505 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377506 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377507 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377508 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377509 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377510 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377511 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377512 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377513 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377514 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377515 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377516 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377517 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377518 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377519 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377520 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377521 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377522 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377523 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377524 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377525 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377526 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377527 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377528 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377529 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377530 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377531 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377532 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377533 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377534 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377535 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377536 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377537 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377538 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377539 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377540 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377541 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377542 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377543 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377544 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377545 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377546 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377547 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377548 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377549 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377550 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377551 1,000000 -1,000000 -101,000000 0,000000 0,000000
