offline_datapoint_20 1730380099 8627343360,000
offline_datapoint_7 1730380099 9831079936,000
offline_datapoint_6 1730380097 0,000
offline_datapoint_12 1730380097 10,811
offline_datapoint_24 1730380097 2,899
offline_datapoint_13 1730380097 4870,206
offline_datapoint_18 1730380099 0,000
offline_datapoint_0 1730380097 4829,001
offline_datapoint_16 1730380097 3748,690
offline_datapoint_28 1730380097 0,047
offline_datapoint_17 1730380097 16,947
offline_datapoint_10 1730380097 99,954
offline_datapoint_29 1730380097 4,985
offline_datapoint_22 1730380097 16504,471
offline_datapoint_4 1730380097 0,002
offline_datapoint_11 1730380102 1065790,000
offline_datapoint_5 1730380102 3649,000
offline_datapoint_26 1730380102 908935168,000
offline_datapoint_14 1730380102 580567040,000
offline_datapoint_3 1730380102 12307636224,000
offline_datapoint_9 1730380102 355209216,000
offline_datapoint_25 1730380102 8239,000
offline_datapoint_19 1730380100 5,681
offline_datapoint_8 1730380100 10662,806
offline_datapoint_21 1730380102 355209216,000
offline_datapoint_1 1730380100 1,003
offline_datapoint_20 1730380102 8627593216,000
offline_datapoint_7 1730380102 9836748800,000
offline_datapoint_6 1730380100 0,087
offline_datapoint_12 1730380100 5,502
offline_datapoint_24 1730380100 2,567
offline_datapoint_13 1730380100 3977,332
offline_datapoint_18 1730380102 0,000
offline_datapoint_0 1730380100 4619,948
offline_datapoint_16 1730380100 2288,086
offline_datapoint_28 1730380100 0,061
offline_datapoint_17 1730380100 15,706
offline_datapoint_10 1730380100 99,896
offline_datapoint_29 1730380100 3,342
offline_datapoint_22 1730380100 13834,894
offline_datapoint_4 1730380100 0,002
offline_datapoint_11 1730380105 1065790,000
offline_datapoint_5 1730380105 3646,000
offline_datapoint_26 1730380105 908935168,000
offline_datapoint_14 1730380105 580567040,000
offline_datapoint_3 1730380105 12308209664,000
offline_datapoint_9 1730380105 356323328,000
offline_datapoint_25 1730380105 8245,000
offline_datapoint_19 1730380103 13,293
offline_datapoint_8 1730380103 14317,234
offline_datapoint_21 1730380105 356323328,000
offline_datapoint_1 1730380103 1,662
offline_datapoint_20 1730380105 8628711424,000
offline_datapoint_7 1730380105 9837510656,000
offline_datapoint_6 1730380103 0,000
offline_datapoint_12 1730380103 7,342
offline_datapoint_24 1730380103 3,332
offline_datapoint_13 1730380103 4335,615
offline_datapoint_18 1730380105 0,000
offline_datapoint_0 1730380103 4774,294
offline_datapoint_16 1730380103 5429,987
offline_datapoint_28 1730380103 0,057
offline_datapoint_17 1730380103 11,299
offline_datapoint_10 1730380103 99,884
offline_datapoint_29 1730380103 2,991
offline_datapoint_22 1730380103 20781,176
offline_datapoint_4 1730380103 0,002
offline_datapoint_11 1730380108 1065790,000
offline_datapoint_5 1730380108 3647,000
offline_datapoint_26 1730380108 908967936,000
offline_datapoint_14 1730380108 580567040,000
offline_datapoint_3 1730380108 12308328448,000
offline_datapoint_9 1730380108 356835328,000
offline_datapoint_25 1730380108 8240,000
offline_datapoint_19 1730380106 0,000
offline_datapoint_8 1730380106 8242,085
offline_datapoint_21 1730380108 356835328,000
offline_datapoint_1 1730380106 0,000
offline_datapoint_20 1730380108 8630820864,000
offline_datapoint_7 1730380108 9842315264,000
offline_datapoint_6 1730380106 0,087
offline_datapoint_12 1730380106 5,807
offline_datapoint_24 1730380106 2,521
offline_datapoint_13 1730380106 3835,446
offline_datapoint_18 1730380108 0,000
offline_datapoint_0 1730380106 4305,821
offline_datapoint_16 1730380106 2517,126
offline_datapoint_28 1730380106 0,067
offline_datapoint_17 1730380106 22,367
offline_datapoint_10 1730380106 99,948
offline_datapoint_29 1730380106 2,671
offline_datapoint_22 1730380106 13128,597
offline_datapoint_4 1730380106 0,003
offline_datapoint_11 1730380111 1065790,000
offline_datapoint_5 1730380111 3648,000
offline_datapoint_26 1730380111 908972032,000
offline_datapoint_14 1730380111 580677632,000
offline_datapoint_3 1730380111 12306788352,000
offline_datapoint_9 1730380111 356462592,000
offline_datapoint_25 1730380111 8245,000
offline_datapoint_19 1730380109 0,000
offline_datapoint_8 1730380109 3422,108
offline_datapoint_21 1730380111 356462592,000
offline_datapoint_1 1730380109 0,000
offline_datapoint_20 1730380111 8628490240,000
offline_datapoint_7 1730380111 9840066560,000
offline_datapoint_6 1730380109 0,000
offline_datapoint_12 1730380109 1,935
offline_datapoint_24 1730380109 1,087
offline_datapoint_13 1730380109 2826,552
offline_datapoint_18 1730380111 0,000
offline_datapoint_0 1730380109 3209,457
offline_datapoint_16 1730380109 709,058
offline_datapoint_28 1730380109 0,096
offline_datapoint_17 1730380109 29,711
offline_datapoint_10 1730380109 99,881
offline_datapoint_29 1730380109 4,006
offline_datapoint_22 1730380109 12518,112
offline_datapoint_4 1730380109 0,004
offline_datapoint_11 1730380114 1065790,000
offline_datapoint_5 1730380114 3653,000
offline_datapoint_26 1730380114 908980224,000
offline_datapoint_14 1730380114 580677632,000
offline_datapoint_3 1730380114 12309966848,000
offline_datapoint_9 1730380114 355999744,000
offline_datapoint_25 1730380114 8235,000
offline_datapoint_19 1730380112 5,330
offline_datapoint_8 1730380112 8118,480
offline_datapoint_21 1730380114 355999744,000
offline_datapoint_1 1730380112 0,666
offline_datapoint_20 1730380114 8631750656,000
offline_datapoint_7 1730380114 9855545344,000
offline_datapoint_6 1730380112 0,043
offline_datapoint_12 1730380112 4,715
offline_datapoint_24 1730380112 2,169
offline_datapoint_13 1730380112 4422,841
offline_datapoint_18 1730380114 0,000
offline_datapoint_0 1730380112 5393,221
offline_datapoint_16 1730380112 2583,017
offline_datapoint_28 1730380112 0,038
offline_datapoint_17 1730380112 9,660
offline_datapoint_10 1730380112 99,927
offline_datapoint_29 1730380112 0,666
offline_datapoint_22 1730380112 15660,138
offline_datapoint_4 1730380112 0,002
offline_datapoint_11 1730380117 1065790,000
offline_datapoint_5 1730380117 3647,000
offline_datapoint_26 1730380117 908947456,000
offline_datapoint_14 1730380117 580677632,000
offline_datapoint_3 1730380117 12308070400,000
offline_datapoint_9 1730380117 355405824,000
offline_datapoint_25 1730380117 8244,000
offline_datapoint_19 1730380115 0,334
offline_datapoint_8 1730380115 6560,463
offline_datapoint_21 1730380117 355405824,000
offline_datapoint_1 1730380115 0,334
offline_datapoint_20 1730380117 8629198848,000
offline_datapoint_7 1730380117 9840971776,000
offline_datapoint_6 1730380115 0,000
offline_datapoint_12 1730380115 4,102
offline_datapoint_24 1730380115 2,042
offline_datapoint_13 1730380115 4230,716
offline_datapoint_18 1730380117 0,000
offline_datapoint_0 1730380115 5057,573
offline_datapoint_16 1730380115 1794,526
offline_datapoint_28 1730380115 0,066
offline_datapoint_17 1730380115 16,350
offline_datapoint_10 1730380115 99,919
offline_datapoint_29 1730380115 4,004
offline_datapoint_22 1730380115 14106,122
offline_datapoint_4 1730380115 0,003
offline_datapoint_11 1730380120 1065790,000
offline_datapoint_5 1730380120 3648,000
offline_datapoint_26 1730380120 908947456,000
offline_datapoint_14 1730380120 580677632,000
offline_datapoint_3 1730380120 12308189184,000
offline_datapoint_9 1730380120 355323904,000
offline_datapoint_25 1730380120 8245,000
offline_datapoint_19 1730380118 2,665
offline_datapoint_8 1730380118 12481,933
offline_datapoint_21 1730380120 355323904,000
offline_datapoint_1 1730380118 0,333
offline_datapoint_20 1730380120 8629252096,000
offline_datapoint_7 1730380120 9840939008,000
offline_datapoint_6 1730380118 0,043
offline_datapoint_12 1730380118 6,708
offline_datapoint_24 1730380118 2,906
offline_datapoint_13 1730380118 5036,675
offline_datapoint_18 1730380120 0,000
offline_datapoint_0 1730380118 6493,283
offline_datapoint_16 1730380118 3090,755
offline_datapoint_28 1730380118 0,049
offline_datapoint_17 1730380118 13,990
offline_datapoint_10 1730380118 99,925
offline_datapoint_29 1730380118 3,331
offline_datapoint_22 1730380118 16493,714
offline_datapoint_4 1730380118 0,002
offline_datapoint_11 1730380123 1065790,000
offline_datapoint_5 1730380123 3658,000
offline_datapoint_26 1730380123 908976128,000
offline_datapoint_14 1730380123 580677632,000
offline_datapoint_3 1730380123 12313583616,000
offline_datapoint_9 1730380123 355864576,000
offline_datapoint_25 1730380123 8233,000
offline_datapoint_19 1730380121 497,734
offline_datapoint_8 1730380121 9236,841
offline_datapoint_21 1730380123 355864576,000
offline_datapoint_1 1730380121 71,485
offline_datapoint_20 1730380123 8636674048,000
offline_datapoint_7 1730380123 9860063232,000
offline_datapoint_6 1730380121 0,000
offline_datapoint_12 1730380121 4,331
offline_datapoint_24 1730380121 1,991
offline_datapoint_13 1730380121 3531,352
offline_datapoint_18 1730380123 0,000
offline_datapoint_0 1730380121 4236,558
offline_datapoint_16 1730380121 1268,108
offline_datapoint_28 1730380121 0,765
offline_datapoint_17 1730380121 80,130
offline_datapoint_10 1730380121 99,225
offline_datapoint_29 1730380121 5,320
offline_datapoint_22 1730380121 27563,021
offline_datapoint_4 1730380121 0,031
offline_datapoint_11 1730380126 1065790,000
offline_datapoint_5 1730380126 3653,000
offline_datapoint_26 1730380126 908976128,000
offline_datapoint_14 1730380126 580890624,000
offline_datapoint_3 1730380126 12311896064,000
offline_datapoint_9 1730380126 355753984,000
offline_datapoint_25 1730380126 8240,000
offline_datapoint_19 1730380124 274,587
offline_datapoint_8 1730380124 15118,870
offline_datapoint_21 1730380126 355753984,000
offline_datapoint_1 1730380124 48,476
offline_datapoint_20 1730380126 8632668160,000
offline_datapoint_7 1730380126 9844264960,000
offline_datapoint_6 1730380124 0,000
offline_datapoint_12 1730380124 7,272
offline_datapoint_24 1730380124 3,285
offline_datapoint_13 1730380124 4879,807
offline_datapoint_18 1730380126 0,000
offline_datapoint_0 1730380124 5245,038
offline_datapoint_16 1730380124 4923,635
offline_datapoint_28 1730380124 0,743
offline_datapoint_17 1730380124 72,382
offline_datapoint_10 1730380124 99,297
offline_datapoint_29 1730380124 2,656
offline_datapoint_22 1730380124 19087,266
offline_datapoint_4 1730380124 0,030
offline_datapoint_11 1730380129 1065790,000
offline_datapoint_5 1730380129 3656,000
offline_datapoint_26 1730380129 908976128,000
offline_datapoint_14 1730380129 580890624,000
offline_datapoint_3 1730380129 12312752128,000
offline_datapoint_9 1730380129 356384768,000
offline_datapoint_25 1730380129 8248,000
offline_datapoint_19 1730380127 2,652
offline_datapoint_8 1730380127 13928,021
offline_datapoint_21 1730380129 356384768,000
offline_datapoint_1 1730380127 0,331
offline_datapoint_20 1730380129 8634167296,000
offline_datapoint_7 1730380129 9838350336,000
offline_datapoint_6 1730380127 0,000
offline_datapoint_12 1730380127 6,725
offline_datapoint_24 1730380127 2,849
offline_datapoint_13 1730380127 4657,259
offline_datapoint_18 1730380129 0,000
offline_datapoint_0 1730380127 4584,002
offline_datapoint_16 1730380127 3368,143
offline_datapoint_28 1730380127 0,045
offline_datapoint_17 1730380127 14,254
offline_datapoint_10 1730380127 99,961
offline_datapoint_29 1730380127 3,646
offline_datapoint_22 1730380127 12883,349
offline_datapoint_4 1730380127 0,002
offline_datapoint_11 1730380132 1065790,000
offline_datapoint_5 1730380132 3659,000
offline_datapoint_26 1730380132 908976128,000
offline_datapoint_14 1730380132 580890624,000
offline_datapoint_3 1730380132 12313718784,000
offline_datapoint_9 1730380132 355532800,000
offline_datapoint_25 1730380132 8242,000
offline_datapoint_19 1730380130 10,659
offline_datapoint_8 1730380130 16845,997
offline_datapoint_21 1730380132 355532800,000
offline_datapoint_1 1730380130 1,332
offline_datapoint_20 1730380132 8637566976,000
offline_datapoint_7 1730380132 9861648384,000
offline_datapoint_6 1730380130 0,043
offline_datapoint_12 1730380130 7,715
offline_datapoint_24 1730380130 3,773
offline_datapoint_13 1730380130 4416,012
offline_datapoint_18 1730380132 0,000
offline_datapoint_0 1730380130 4927,961
offline_datapoint_16 1730380130 6108,739
offline_datapoint_28 1730380130 0,076
offline_datapoint_17 1730380130 13,989
offline_datapoint_10 1730380130 99,899
offline_datapoint_29 1730380130 3,997
offline_datapoint_22 1730380130 20650,667
offline_datapoint_4 1730380130 0,003
offline_datapoint_11 1730380135 1065790,000
offline_datapoint_5 1730380135 3648,000
offline_datapoint_26 1730380135 908967936,000
offline_datapoint_14 1730380135 580890624,000
offline_datapoint_3 1730380135 12309954560,000
offline_datapoint_9 1730380135 354418688,000
offline_datapoint_25 1730380135 8250,000
offline_datapoint_19 1730380133 2,672
offline_datapoint_8 1730380133 15562,702
offline_datapoint_21 1730380135 354418688,000
offline_datapoint_1 1730380133 0,334
offline_datapoint_20 1730380135 8630636544,000
offline_datapoint_7 1730380135 9832812544,000
offline_datapoint_6 1730380133 0,043
offline_datapoint_12 1730380133 8,627
offline_datapoint_24 1730380133 4,088
offline_datapoint_13 1730380133 4646,236
offline_datapoint_18 1730380135 0,000
offline_datapoint_0 1730380133 5099,739
offline_datapoint_16 1730380133 5773,648
offline_datapoint_28 1730380133 0,068
offline_datapoint_17 1730380133 13,024
offline_datapoint_10 1730380133 99,931
offline_datapoint_29 1730380133 5,677
offline_datapoint_22 1730380133 26663,385
offline_datapoint_4 1730380133 0,003
offline_datapoint_11 1730380138 1065790,000
offline_datapoint_5 1730380138 3652,000
offline_datapoint_26 1730380138 908967936,000
offline_datapoint_14 1730380138 580894720,000
offline_datapoint_3 1730380138 12312039424,000
offline_datapoint_9 1730380138 354607104,000
offline_datapoint_25 1730380138 8246,000
offline_datapoint_19 1730380136 15,984
offline_datapoint_8 1730380136 22999,843
offline_datapoint_21 1730380138 354607104,000
offline_datapoint_1 1730380136 1,998
offline_datapoint_20 1730380138 8631578624,000
offline_datapoint_7 1730380138 9835069440,000
offline_datapoint_6 1730380136 0,043
offline_datapoint_12 1730380136 11,939
offline_datapoint_24 1730380136 5,463
offline_datapoint_13 1730380136 5801,660
offline_datapoint_18 1730380138 0,000
offline_datapoint_0 1730380136 6204,600
offline_datapoint_16 1730380136 6943,211
offline_datapoint_28 1730380136 0,050
offline_datapoint_17 1730380136 11,655
offline_datapoint_10 1730380136 99,959
offline_datapoint_29 1730380136 5,328
offline_datapoint_22 1730380136 21460,114
offline_datapoint_4 1730380136 0,002
offline_datapoint_11 1730380141 1065790,000
offline_datapoint_5 1730380141 3686,000
offline_datapoint_26 1730380141 908980224,000
offline_datapoint_14 1730380141 581238784,000
offline_datapoint_3 1730380141 12322824192,000
offline_datapoint_9 1730380141 355254272,000
offline_datapoint_25 1730380141 8231,000
offline_datapoint_19 1730380139 5,328
offline_datapoint_8 1730380139 18939,268
offline_datapoint_21 1730380141 355254272,000
offline_datapoint_1 1730380139 0,666
offline_datapoint_20 1730380141 8644775936,000
offline_datapoint_7 1730380141 9877901312,000
offline_datapoint_6 1730380139 0,043
offline_datapoint_12 1730380139 9,621
offline_datapoint_24 1730380139 4,335
offline_datapoint_13 1730380139 5813,072
offline_datapoint_18 1730380141 0,000
offline_datapoint_0 1730380139 6029,173
offline_datapoint_16 1730380139 3941,089
offline_datapoint_28 1730380139 0,390
offline_datapoint_17 1730380139 9,656
offline_datapoint_10 1730380139 99,607
offline_datapoint_29 1730380139 7,325
offline_datapoint_22 1730380139 47668,966
offline_datapoint_4 1730380139 0,016
offline_datapoint_11 1730380144 1065790,000
offline_datapoint_5 1730380144 3693,000
offline_datapoint_26 1730380144 908988416,000
offline_datapoint_14 1730380144 581312512,000
offline_datapoint_3 1730380144 12320010240,000
offline_datapoint_9 1730380144 355225600,000
offline_datapoint_25 1730380144 8228,000
offline_datapoint_19 1730380142 8,006
offline_datapoint_8 1730380142 16796,737
offline_datapoint_21 1730380144 355225600,000
offline_datapoint_1 1730380142 1,001
offline_datapoint_20 1730380144 8640147456,000
offline_datapoint_7 1730380144 9864359936,000
offline_datapoint_6 1730380142 0,087
offline_datapoint_12 1730380142 8,907
offline_datapoint_24 1730380142 3,562
offline_datapoint_13 1730380142 5372,527
offline_datapoint_18 1730380144 0,000
offline_datapoint_0 1730380142 6085,373
offline_datapoint_16 1730380142 4454,201
offline_datapoint_28 1730380142 0,075
offline_datapoint_17 1730380142 22,349
offline_datapoint_10 1730380142 99,934
offline_datapoint_29 1730380142 7,339
offline_datapoint_22 1730380142 17415,642
offline_datapoint_4 1730380142 0,003
offline_datapoint_11 1730380147 1065790,000
offline_datapoint_5 1730380147 3684,000
offline_datapoint_26 1730380147 908988416,000
offline_datapoint_14 1730380147 581312512,000
offline_datapoint_3 1730380147 12312461312,000
offline_datapoint_9 1730380147 355725312,000
offline_datapoint_25 1730380147 8241,000
offline_datapoint_19 1730380145 8,331
offline_datapoint_8 1730380145 14608,635
offline_datapoint_21 1730380147 355725312,000
offline_datapoint_1 1730380145 1,000
offline_datapoint_20 1730380147 8634593280,000
offline_datapoint_7 1730380147 9847029760,000
offline_datapoint_6 1730380145 0,000
offline_datapoint_12 1730380145 7,834
offline_datapoint_24 1730380145 3,254
offline_datapoint_13 1730380145 4557,534
offline_datapoint_18 1730380147 0,000
offline_datapoint_0 1730380145 5333,285
offline_datapoint_16 1730380145 3125,328
offline_datapoint_28 1730380145 0,088
offline_datapoint_17 1730380145 10,996
offline_datapoint_10 1730380145 99,943
offline_datapoint_29 1730380145 8,664
offline_datapoint_22 1730380145 40696,242
offline_datapoint_4 1730380145 0,004
offline_datapoint_11 1730380150 1065790,000
offline_datapoint_5 1730380150 3688,000
offline_datapoint_26 1730380150 908992512,000
offline_datapoint_14 1730380150 581312512,000
offline_datapoint_3 1730380150 12313972736,000
offline_datapoint_9 1730380150 356290560,000
offline_datapoint_25 1730380150 8237,000
offline_datapoint_19 1730380148 0,334
offline_datapoint_8 1730380148 13679,630
offline_datapoint_21 1730380150 356290560,000
offline_datapoint_1 1730380148 0,334
offline_datapoint_20 1730380150 8637231104,000
offline_datapoint_7 1730380150 9860079616,000
offline_datapoint_6 1730380148 0,044
offline_datapoint_12 1730380148 7,662
offline_datapoint_24 1730380148 3,483
offline_datapoint_13 1730380148 4669,886
offline_datapoint_18 1730380150 0,000
offline_datapoint_0 1730380148 5004,930
offline_datapoint_16 1730380148 3173,891
offline_datapoint_28 1730380148 0,081
offline_datapoint_17 1730380148 18,391
offline_datapoint_10 1730380148 99,863
offline_datapoint_29 1730380148 1,672
offline_datapoint_22 1730380148 26447,127
offline_datapoint_4 1730380148 0,003
offline_datapoint_11 1730380153 1065790,000
offline_datapoint_5 1730380153 3684,000
offline_datapoint_26 1730380153 908992512,000
offline_datapoint_14 1730380153 581320704,000
offline_datapoint_3 1730380153 12315176960,000
offline_datapoint_9 1730380153 356261888,000
offline_datapoint_25 1730380153 8241,000
offline_datapoint_19 1730380151 22,248
offline_datapoint_8 1730380151 16915,135
offline_datapoint_21 1730380153 356261888,000
offline_datapoint_1 1730380151 2,656
offline_datapoint_20 1730380153 8635457536,000
offline_datapoint_7 1730380153 9848569856,000
offline_datapoint_6 1730380151 0,000
offline_datapoint_12 1730380151 8,935
offline_datapoint_24 1730380151 3,848
offline_datapoint_13 1730380151 5076,101
offline_datapoint_18 1730380153 0,000
offline_datapoint_0 1730380151 5223,201
offline_datapoint_16 1730380151 6837,313
offline_datapoint_28 1730380151 0,102
offline_datapoint_17 1730380151 18,263
offline_datapoint_10 1730380151 99,940
offline_datapoint_29 1730380151 5,645
offline_datapoint_22 1730380151 25162,473
offline_datapoint_4 1730380151 0,004
offline_datapoint_11 1730380156 1065790,000
offline_datapoint_5 1730380156 3714,000
offline_datapoint_26 1730380156 909086720,000
offline_datapoint_14 1730380156 581353472,000
offline_datapoint_3 1730380156 12318220288,000
offline_datapoint_9 1730380156 357810176,000
offline_datapoint_25 1730380156 8240,000
offline_datapoint_19 1730380154 13,338
offline_datapoint_8 1730380154 19475,844
offline_datapoint_21 1730380156 357810176,000
offline_datapoint_1 1730380154 1,667
offline_datapoint_20 1730380156 8637407232,000
offline_datapoint_7 1730380156 9851543552,000
offline_datapoint_6 1730380154 0,087
offline_datapoint_12 1730380154 9,702
offline_datapoint_24 1730380154 4,428
offline_datapoint_13 1730380154 5774,362
offline_datapoint_18 1730380156 0,000
offline_datapoint_0 1730380154 6485,612
offline_datapoint_16 1730380154 5116,465
offline_datapoint_28 1730380154 0,093
offline_datapoint_17 1730380154 22,341
offline_datapoint_10 1730380154 99,867
offline_datapoint_29 1730380154 11,337
offline_datapoint_22 1730380154 21236,537
offline_datapoint_4 1730380154 0,004
offline_datapoint_11 1730380159 1065790,000
offline_datapoint_5 1730380159 3721,000
offline_datapoint_26 1730380159 909111296,000
offline_datapoint_14 1730380159 581550080,000
offline_datapoint_3 1730380159 12462759936,000
offline_datapoint_9 1730380159 356122624,000
offline_datapoint_25 1730380159 8130,000
offline_datapoint_19 1730380157 3,003
offline_datapoint_8 1730380157 78049,974
offline_datapoint_21 1730380159 356122624,000
offline_datapoint_1 1730380157 0,667
offline_datapoint_20 1730380159 8781344768,000
offline_datapoint_7 1730380159 9964879872,000
offline_datapoint_6 1730380157 0,261
offline_datapoint_12 1730380157 17,836
offline_datapoint_24 1730380157 5,084
offline_datapoint_13 1730380157 9119,522
offline_datapoint_18 1730380159 0,000
offline_datapoint_0 1730380157 7408,131
offline_datapoint_16 1730380157 2774,796
offline_datapoint_28 1730380157 0,730
offline_datapoint_17 1730380157 40,374
offline_datapoint_10 1730380157 99,708
offline_datapoint_29 1730380157 11,345
offline_datapoint_22 1730380157 54589,355
offline_datapoint_4 1730380157 0,029
offline_datapoint_11 1730380162 1065790,000
offline_datapoint_5 1730380162 3726,000
offline_datapoint_26 1730380162 909193216,000
offline_datapoint_14 1730380162 581550080,000
offline_datapoint_3 1730380162 12391907328,000
offline_datapoint_9 1730380162 356401152,000
offline_datapoint_25 1730380162 8140,000
offline_datapoint_19 1730380160 5,660
offline_datapoint_8 1730380160 68660,493
offline_datapoint_21 1730380162 356401152,000
offline_datapoint_1 1730380160 0,999
offline_datapoint_20 1730380162 8712781824,000
offline_datapoint_7 1730380162 9943035904,000
offline_datapoint_6 1730380160 0,087
offline_datapoint_12 1730380160 16,375
offline_datapoint_24 1730380160 5,072
offline_datapoint_13 1730380160 7400,492
offline_datapoint_18 1730380162 0,000
offline_datapoint_0 1730380160 6861,421
offline_datapoint_16 1730380160 5236,216
offline_datapoint_28 1730380160 0,185
offline_datapoint_17 1730380160 22,309
offline_datapoint_10 1730380160 99,837
offline_datapoint_29 1730380160 3,996
offline_datapoint_22 1730380160 18630,687
offline_datapoint_4 1730380160 0,007
offline_datapoint_11 1730380165 1065790,000
offline_datapoint_5 1730380165 3723,000
offline_datapoint_26 1730380165 909221888,000
offline_datapoint_14 1730380165 581689344,000
offline_datapoint_3 1730380165 12396036096,000
offline_datapoint_9 1730380165 358178816,000
offline_datapoint_25 1730380165 8130,000
offline_datapoint_19 1730380163 5,689
offline_datapoint_8 1730380163 38059,778
offline_datapoint_21 1730380165 358178816,000
offline_datapoint_1 1730380163 1,004
offline_datapoint_20 1730380165 8712060928,000
offline_datapoint_7 1730380165 9933672448,000
offline_datapoint_6 1730380163 0,087
offline_datapoint_12 1730380163 15,056
offline_datapoint_24 1730380163 4,184
offline_datapoint_13 1730380163 7526,079
offline_datapoint_18 1730380165 0,000
offline_datapoint_0 1730380163 7189,400
offline_datapoint_16 1730380163 3457,820
offline_datapoint_28 1730380163 0,060
offline_datapoint_17 1730380163 13,052
offline_datapoint_10 1730380163 99,870
offline_datapoint_29 1730380163 0,000
offline_datapoint_22 1730380163 24260,923
offline_datapoint_4 1730380163 0,002
offline_datapoint_11 1730380168 1065790,000
offline_datapoint_5 1730380168 3733,000
offline_datapoint_26 1730380168 909180928,000
offline_datapoint_14 1730380168 581689344,000
offline_datapoint_3 1730380168 12393959424,000
offline_datapoint_9 1730380168 357662720,000
offline_datapoint_25 1730380168 8137,000
offline_datapoint_19 1730380166 5,972
offline_datapoint_8 1730380166 40532,927
offline_datapoint_21 1730380168 357662720,000
offline_datapoint_1 1730380166 1,327
offline_datapoint_20 1730380168 8713015296,000
offline_datapoint_7 1730380168 9943105536,000
offline_datapoint_6 1730380166 0,086
offline_datapoint_12 1730380166 14,772
offline_datapoint_24 1730380166 7,171
offline_datapoint_13 1730380166 9828,638
offline_datapoint_18 1730380168 0,000
offline_datapoint_0 1730380166 10128,587
offline_datapoint_16 1730380166 2777,182
offline_datapoint_28 1730380166 0,702
offline_datapoint_17 1730380166 23,558
offline_datapoint_10 1730380166 99,647
offline_datapoint_29 1730380166 8,959
offline_datapoint_22 1730380166 141167,775
offline_datapoint_4 1730380166 0,028
offline_datapoint_11 1730380171 1065790,000
offline_datapoint_5 1730380171 3733,000
offline_datapoint_26 1730380171 909185024,000
offline_datapoint_14 1730380171 581689344,000
offline_datapoint_3 1730380171 12392566784,000
offline_datapoint_9 1730380171 356446208,000
offline_datapoint_25 1730380171 8153,000
offline_datapoint_19 1730380169 5,340
offline_datapoint_8 1730380169 8729,201
offline_datapoint_21 1730380171 356446208,000
offline_datapoint_1 1730380169 0,667
offline_datapoint_20 1730380171 8710238208,000
offline_datapoint_7 1730380171 9935126528,000
offline_datapoint_6 1730380169 0,000
offline_datapoint_12 1730380169 4,782
offline_datapoint_24 1730380169 2,303
offline_datapoint_13 1730380169 3898,371
offline_datapoint_18 1730380171 0,000
offline_datapoint_0 1730380169 4107,290
offline_datapoint_16 1730380169 4501,098
offline_datapoint_28 1730380169 1,133
offline_datapoint_17 1730380169 16,687
offline_datapoint_10 1730380169 99,158
offline_datapoint_29 1730380169 10,012
offline_datapoint_22 1730380169 270305,280
offline_datapoint_4 1730380169 0,045
offline_datapoint_11 1730380174 1065790,000
offline_datapoint_5 1730380174 3740,000
offline_datapoint_26 1730380174 909189120,000
offline_datapoint_14 1730380174 581689344,000
offline_datapoint_3 1730380174 12390924288,000
offline_datapoint_9 1730380174 357212160,000
offline_datapoint_25 1730380174 8142,000
offline_datapoint_19 1730380172 15,990
offline_datapoint_8 1730380172 13724,068
offline_datapoint_21 1730380174 357212160,000
offline_datapoint_1 1730380172 1,999
offline_datapoint_20 1730380174 8708710400,000
offline_datapoint_7 1730380174 9934704640,000
offline_datapoint_6 1730380172 0,087
offline_datapoint_12 1730380172 7,654
offline_datapoint_24 1730380172 3,427
offline_datapoint_13 1730380172 4451,211
offline_datapoint_18 1730380174 0,000
offline_datapoint_0 1730380172 4873,613
offline_datapoint_16 1730380172 7090,224
offline_datapoint_28 1730380172 0,307
offline_datapoint_17 1730380172 3,997
offline_datapoint_10 1730380172 99,676
offline_datapoint_29 1730380172 1,332
offline_datapoint_22 1730380172 9557,333
offline_datapoint_4 1730380172 0,012
offline_datapoint_11 1730380177 1065790,000
offline_datapoint_5 1730380177 3741,000
offline_datapoint_26 1730380177 909193216,000
offline_datapoint_14 1730380177 581689344,000
offline_datapoint_3 1730380177 12392488960,000
offline_datapoint_9 1730380177 357064704,000
offline_datapoint_25 1730380177 8145,000
offline_datapoint_19 1730380175 5,690
offline_datapoint_8 1730380175 9369,175
offline_datapoint_21 1730380177 357064704,000
offline_datapoint_1 1730380175 1,004
offline_datapoint_20 1730380177 8708808704,000
offline_datapoint_7 1730380177 9935507456,000
offline_datapoint_6 1730380175 0,000
offline_datapoint_12 1730380175 4,656
offline_datapoint_24 1730380175 2,310
offline_datapoint_13 1730380175 3728,727
offline_datapoint_18 1730380177 0,000
offline_datapoint_0 1730380175 3939,244
offline_datapoint_16 1730380175 2175,453
offline_datapoint_28 1730380175 0,024
offline_datapoint_17 1730380175 5,355
offline_datapoint_10 1730380175 99,949
offline_datapoint_29 1730380175 0,000
offline_datapoint_22 1730380175 11520,000
offline_datapoint_4 1730380175 0,001
offline_datapoint_11 1730380180 1065790,000
offline_datapoint_5 1730380180 3743,000
offline_datapoint_26 1730380180 909107200,000
offline_datapoint_14 1730380180 581808128,000
offline_datapoint_3 1730380180 12397948928,000
offline_datapoint_9 1730380180 357224448,000
offline_datapoint_25 1730380180 8141,000
offline_datapoint_19 1730380178 10,662
offline_datapoint_8 1730380178 14803,335
